AWS Textract,AWS Textract,
Access Count,عدد الوصول,
Access Key,مفتاح الوصول,
Action,الإجراء,
Action After Retention,الإجراء بعد الاحتفاظ,
Active,نشط,
Activity,النشاط,
Admin,مدير,
Allowed Roles (JSON),الأدوار المسموحة (JSON),
An error occurred in DocVault,حدث خطأ في DocVault,
Annotation Data,بيانات التعليق التوضيحي,
Approval,الاعتماد,
Approval Level,مستوى الاعتماد,
Approve,اعتماد,
Approved,معتمد,
Approved At,اعتُمد في,
Approver,المعتمد,
Archive,أرشفة,
Archive Storage,تخزين الأرشيف,
Archived,مؤرشف,
Archived documents,المستندات المؤرشفة,
Assigned Role,الدور المعيّن,
Auto-Capture File Uploads,التقاط رفع الملفات تلقائياً,
Auto-Versioning,إنشاء إصدارات تلقائياً,
Azure Blob,Azure Blob,
Base Path,المسار الأساسي,
Bottom Left,أسفل يسار,
Bottom Right,أسفل يمين,
Bucket Name,اسم الحاوية,
Business reports and analysis,تقارير وتحليلات الأعمال,
Cancelled,ملغي,
Category,الفئة,
Category Name,اسم التصنيف,
Center,وسط,
Change Notes,ملاحظات التغيير,
Checked In,تم التسليم,
Checked In At,تم التسليم في,
Checked Out,محجوز,
Checked Out At,تم الحجز في,
Checked Out By,محجوز بواسطة,
Checkin,تسليم,
Checkout,حجز,
Color,اللون,
Comment By,تعليق بواسطة,
Commented,تم التعليق,
Comments,تعليقات,
Company policies and procedures,سياسات وإجراءات الشركة,
Completed,مكتمل,
Compliance,الامتثال,
Compliance Review,مراجعة الامتثال,
Confidence,مستوى الثقة,
Confidential,سري,
Confidentiality,السرية,
Configuration Error,خطأ في التكوين,
Connected,متصل,
Content,المحتوى,
Content Review,مراجعة المحتوى,
Control Number,رقم التحكم,
Created,تم الإنشاء,
Created By,أنشئ بواسطة,
Custom Endpoint (MinIO),نقطة نهاية مخصصة (MinIO),
DV Activity Log,سجل النشاط,
DV Approval,اعتماد,
DV Audit Trail,سجل التدقيق,
DV Category,تصنيف المستندات,
DV Checkout,حجز مستند,
DV Comment,تعليق,
DV Controlled Document,مستند محكوم,
DV Document,مستند,
DV Document Tag,وسم المستند,
DV Favorite,مفضلة,
DV Folder,مجلد,
DV OCR Result,نتيجة OCR,
DV Permission,صلاحية,
DV Retention Policy,سياسة الاحتفاظ,
DV Review Request,طلب مراجعة,
DV Settings,إعدادات خزنة المستندات,
DV Share Link,رابط مشاركة,
DV Storage Provider,مزود التخزين,
DV Tag,وسم,
DV Template,قالب مستند,
DV Version,إصدار المستند,
DV Watermark,علامة مائية,
DV Workflow Step,خطوة سير العمل,
DV Workflow Template,قالب سير العمل,
Default Retention (Days),فترة الاحتفاظ الافتراضية (أيام),
Default Storage Provider,مزود التخزين الافتراضي,
Delete,حذف,
Deleted,محذوف,
Description,الوصف,
Details,التفاصيل,
Detected Language,اللغة المكتشفة,
Diagonal,قطري,
Distribution List,قائمة التوزيع,
DocVault Error,خطأ خزنة المستندات,
DocVault installed successfully!,تم تثبيت خزنة المستندات بنجاح!,
Document,مستند,
Document Number,رقم المستند,
Document is already checked out by {0},المستند محجوز مسبقاً بواسطة {0},
Document templates,قوالب المستندات,
Document {0} is due for review on {1},المستند {0} مستحق للمراجعة في {1},
Download,تحميل,
Draft,مسودة,
Due Date,تاريخ الاستحقاق,
Edit,تعديل,
Effective,ساري المفعول,
Effective Date,تاريخ السريان,
Employee-related documents,مستندات متعلقة بالموظفين,
Enable Full-Text Search,تفعيل البحث النصي الكامل,
Enable OCR,تفعيل التعرف الضوئي,
Enable Retention Policies,تفعيل سياسات الاحتفاظ,
Enabled,مُفعَّل,
Excel,Excel,
Expires At,ينتهي في,
Expiry Date,تاريخ الانتهاء,
Extracted Text,النص المستخرج,
Failed,فاشل,
File,ملف,
File Hash (SHA-256),بصمة الملف (SHA-256),
File Size (bytes),حجم الملف (بايت),
File Type,نوع الملف,
Final Approval,الاعتماد النهائي,
Financial invoices and receipts,فواتير وإيصالات مالية,
Flag,علم,
Folder,مجلد,
Folder Name,اسم المجلد,
General documents,مستندات عامة,
Google Drive,Google Drive,
Google Vision,Google Vision,
Group,مجموعة,
